OTU,Kingdom,Domain,Phylum,Class,Order,Family,Genus,Species
OTU_3,Eukaryota,Metazoa,Annelida,Polychaeta,Terebellida,Ampharetidae,Lysippe,labiata
OTU_6,Eukaryota,Metazoa,Mollusca,Bivalvia,Veneroida,Vesicomyidae,Abyssogena,mariana
OTU_5,Eukaryota,Metazoa,Echinodermata,Holothuroidea,Apodida,Chiridotidae,Scoliorhapis,sesokoensis
OTU_8,Eukaryota,Metazoa,Chordata,Mammalia,Carnivora,Otariidae,Otaria,byronia
OTU_22,Eukaryota,Metazoa,Nematoda,Chromadorea,Tylenchida,Rhabdiasidae,Rhabdias,picardiae
OTU_30,Eukaryota,Metazoa,Nematoda,Chromadorea,Chromadorida,Chromadoridae,Neochromadora,poecilosomoides
OTU_53,Eukaryota,Metazoa,Nematoda,Chromadorea,Chromadorida,Chromadoridae,Neochromadora,poecilosomoides
OTU_42,Eukaryota,Metazoa,Arthropoda,Maxillopoda,Calanoida,Acartiidae,Acartia,omorii
OTU_34,Eukaryota,Metazoa,Annelida,Polychaeta,Terebellida,Terebellidae,Polycirrus,carolinensis
OTU_44,Eukaryota,Metazoa,Echinodermata,Ophiuroidea,Ophiurida,Ophiuridae,Ophiura,ooplax
OTU_54,Eukaryota,Metazoa,Nematoda,Chromadorea,Monhysterida,Linhomoeidae,Terschellingia,longicaudata
OTU_133,Eukaryota,Metazoa,Nematoda,Chromadorea,Monhysterida,Linhomoeidae,Terschellingia,longicaudata
OTU_58,Eukaryota,Metazoa,Nematoda,Chromadorea,Monhysterida,Linhomoeidae,Terschellingia,longicaudata
OTU_173,Eukaryota,Metazoa,Nematoda,Chromadorea,Monhysterida,Linhomoeidae,Terschellingia,longicaudata
OTU_79,Eukaryota,Metazoa,Porifera,Demospongiae,Haplosclerida,Chalinidae,Haliclona,pigmentifera
OTU_98,Eukaryota,Metazoa,Mollusca,Gastropoda,undef_Gastropoda,Nassariidae,Bullia,cataphracta
OTU_216,Eukaryota,Metazoa,Cnidaria,Hydrozoa,Anthoathecata,Corynidae,Sarsia,striata
OTU_309,Eukaryota,Metazoa,Chordata,Actinopteri,Perciformes,Zoarcidae,Lycodapus,pachysoma
OTU_82,Eukaryota,Metazoa,Annelida,Polychaeta,undef_Polychaeta,Paraonidae,Aricidea,wassi
OTU_194,Eukaryota,Metazoa,Cnidaria,Hydrozoa,Anthoathecata,Corynidae,Stauridiosarsia,producta
OTU_218,Eukaryota,Metazoa,Cnidaria,Hydrozoa,Anthoathecata,Pennariidae,Pennaria,disticha
OTU_601,Eukaryota,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,Electrona,antarctica
OTU_533,Eukaryota,Metazoa,Chordata,Actinopteri,Syngnathiformes,Syngnathidae,Solegnathus,spinosissimus
OTU_86,Eukaryota,Metazoa,Annelida,Polychaeta,Terebellida,Acrocirridae,Acrocirrus,validus
OTU_118,Eukaryota,Metazoa,Cnidaria,Hydrozoa,Anthoathecata,Cladonematidae,Staurocladia,wellingtoni
OTU_171,Eukaryota,Metazoa,Cnidaria,Hydrozoa,Anthoathecata,Pennariidae,Pennaria,disticha
OTU_600,Eukaryota,Metazoa,Chordata,Actinopteri,Perciformes,Bathydraconidae,Bathydraco,joannae
OTU_307,Eukaryota,Metazoa,Tardigrada,Heterotardigrada,Arthrotardigrada,Batillipedidae,Batillipes,longispinosus
OTU_201,Eukaryota,Metazoa,Cnidaria,Hydrozoa,Anthoathecata,Pennariidae,Pennaria,disticha
OTU_130,Eukaryota,Metazoa,Nematoda,Chromadorea,Monhysterida,Linhomoeidae,Terschellingia,longicaudata
OTU_214,Eukaryota,Metazoa,Chordata,Chondrichthyes,Myliobatiformes,Hexatrygonidae,Hexatrygon,bickelli
OTU_113,Eukaryota,Metazoa,Mollusca,Gastropoda,undef_Gastropoda,Littorinidae,Echinolittorina,sundaica
OTU_105,Eukaryota,Metazoa,Nematoda,Chromadorea,Monhysterida,Xyalidae,Trichotheristus,mirabilis
OTU_174,Eukaryota,Metazoa,Xenacoelomorpha,Acoela,undef_Acoela,Isodiametridae,Pharyngia,furva
OTU_375,Eukaryota,Metazoa,Cnidaria,Hydrozoa,Siphonophorae,Prayidae,Amphicaryon,peltifera
OTU_384,Eukaryota,Metazoa,Nematoda,Chromadorea,Monhysterida,Xyalidae,Trichotheristus,mirabilis
OTU_320,Eukaryota,Metazoa,Porifera,Homoscleromorpha,Homosclerophorida,Plakinidae,Plakina,trilopha
OTU_334,Eukaryota,Metazoa,Arthropoda,Malacostraca,Decapoda,Penaeidae,Metapenaeopsis,hilarula
OTU_297,Eukaryota,Metazoa,Annelida,Polychaeta,Eunicida,Eunicidae,Marphysa,disjuncta
OTU_262,Eukaryota,Metazoa,Porifera,Demospongiae,Axinellida,Raspailiidae,Endectyon,delaubenfelsi
OTU_469,Eukaryota,Metazoa,Annelida,Polychaeta,Eunicida,Eunicidae,Marphysa,californica
OTU_694,Eukaryota,Metazoa,Cnidaria,Hydrozoa,Anthoathecata,Pennariidae,Pennaria,disticha
OTU_386,Eukaryota,Metazoa,Porifera,Demospongiae,Axinellida,Raspailiidae,Endectyon,delaubenfelsi
OTU_642,Eukaryota,Metazoa,Platyhelminthes,Cestoda,Amphilinidea,Amphilinidae,Gigantolina,magna
OTU_385,Eukaryota,Metazoa,Nematoda,Chromadorea,Chromadorida,Chromadoridae,Neochromadora,poecilosomoides
OTU_455,Eukaryota,Metazoa,Porifera,Demospongiae,Haplosclerida,Chalinidae,Haliclona,pigmentifera
OTU_317,Eukaryota,Metazoa,Cnidaria,Hydrozoa,Leptothecata,Mitrocomidae,Halopsis,ocellata
OTU_1606,Eukaryota,Metazoa,Arthropoda,Maxillopoda,Poecilostomatoida,Corycaeidae,Onychocorycaeus,catus
OTU_707,Eukaryota,Metazoa,Annelida,Polychaeta,Sabellida,Siboglinidae,Siboglinum,ekmani
OTU_1264,Eukaryota,Metazoa,Cnidaria,Scyphozoa,Semaeostomeae,Pelagiidae,Chrysaora,fulgida
OTU_965,Eukaryota,Metazoa,Cnidaria,Hydrozoa,Anthoathecata,Pennariidae,Pennaria,disticha
OTU_374,Eukaryota,Metazoa,Porifera,Homoscleromorpha,Homosclerophorida,Plakinidae,Plakina,trilopha
OTU_1556,Eukaryota,Metazoa,Gastrotricha,undef_Gastrotricha,Chaetonotida,Chaetonotidae,Lepidodermella,squamata
OTU_744,Eukaryota,Metazoa,Cnidaria,Hydrozoa,Anthoathecata,Cladonematidae,Staurocladia,wellingtoni
OTU_418,Eukaryota,Metazoa,Platyhelminthes,Monogenea,undef_Monogenea,Capsalidae,Neobenedenia,melleni
OTU_789,Eukaryota,Metazoa,Annelida,Polychaeta,Terebellida,Ampharetidae,Samytha,sexcirrata
OTU_1319,Eukaryota,Metazoa,Cnidaria,Hydrozoa,Anthoathecata,Cladonematidae,Cladonema,pacificum
OTU_660,Eukaryota,Metazoa,Annelida,Polychaeta,Phyllodocida,Sphaerodoridae,Sphaerodorum,flavum
OTU_1061,Eukaryota,Metazoa,Arthropoda,Branchiopoda,Diplostraca,Chydoridae,Chydorus,sphaericus
OTU_680,Eukaryota,Metazoa,Porifera,Homoscleromorpha,Homosclerophorida,Plakinidae,Plakina,trilopha
OTU_713,Eukaryota,Metazoa,Platyhelminthes,undef_Platyhelminthes,Rhabdocoela,Polycystididae,Yaquinaia,microrhynchus
OTU_478,Eukaryota,Metazoa,Cnidaria,Hydrozoa,Siphonophorae,Prayidae,Praya,dubia
OTU_645,Eukaryota,Metazoa,Echinodermata,Ophiuroidea,Euryalida,Euryalidae,Asteromorpha,capensis
OTU_509,Eukaryota,Metazoa,Porifera,Demospongiae,Clionaida,Clionaidae,Pione,velans
OTU_746,Eukaryota,Metazoa,Nematoda,Chromadorea,Monhysterida,Xyalidae,Trichotheristus,mirabilis
OTU_1402,Eukaryota,Metazoa,Annelida,Polychaeta,Flabelligerida,Flabelligeridae,Flabelligera,mundata
OTU_826,Eukaryota,Metazoa,Cnidaria,Hydrozoa,Anthoathecata,Pennariidae,Pennaria,disticha
OTU_788,Eukaryota,Metazoa,Nematoda,Chromadorea,Monhysterida,Linhomoeidae,Terschellingia,longicaudata
OTU_540,Eukaryota,Metazoa,Porifera,Homoscleromorpha,Homosclerophorida,Plakinidae,Plakina,trilopha
OTU_726,Eukaryota,Metazoa,Nematoda,Chromadorea,Monhysterida,Monhysteridae,Halomonhystera,disjuncta
OTU_683,Eukaryota,Metazoa,Porifera,Demospongiae,Poecilosclerida,Cladorhizidae,Cladorhiza,corticocancellata
OTU_1317,Eukaryota,Metazoa,Cnidaria,Hydrozoa,Anthoathecata,Ptilocodiidae,Thecocodium,quadratum
OTU_889,Eukaryota,Metazoa,Annelida,Polychaeta,Phyllodocida,Nephtyidae,Nephtys,ciliata
OTU_802,Eukaryota,Metazoa,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Montipora,peltiformis
OTU_1081,Eukaryota,Metazoa,Annelida,Polychaeta,Terebellida,Ampharetidae,Samytha,californiensis
OTU_975,Eukaryota,Metazoa,Echinodermata,Echinoidea,Spatangoida,Brissidae,Brissus,agassizii
OTU_705,Eukaryota,Metazoa,Porifera,Demospongiae,Clionaida,Clionaidae,Cliona,dissimilis
OTU_1010,Eukaryota,Metazoa,Cnidaria,Hydrozoa,Siphonophorae,Prayidae,Praya,dubia
OTU_770,Eukaryota,Metazoa,Cnidaria,Anthozoa,Alcyonacea,Alcyoniidae,Complexum,pusillum
OTU_748,Eukaryota,Metazoa,Cnidaria,Hydrozoa,Anthoathecata,Pennariidae,Pennaria,disticha
OTU_719,Eukaryota,Metazoa,Porifera,Demospongiae,Axinellida,Raspailiidae,Echinodictyum,asperum
OTU_1413,Eukaryota,Metazoa,Arthropoda,Malacostraca,Amphipoda,Gammaridae,Gammaracanthus,loricatus
OTU_910,Eukaryota,Metazoa,Cnidaria,Hydrozoa,Trachymedusae,Rhopalonematidae,Pantachogon,haeckeli
OTU_906,Eukaryota,Metazoa,Cnidaria,Hydrozoa,Anthoathecata,Hydractiniidae,Hydractinia,symbiolongicarpus
OTU_824,Eukaryota,Metazoa,Gastrotricha,undef_Gastrotricha,Chaetonotida,Muselliferidae,Diuronotus,aspetos
OTU_879,Eukaryota,Metazoa,Cnidaria,Hydrozoa,Anthoathecata,Pennariidae,Pennaria,disticha
OTU_1267,Eukaryota,Metazoa,Cnidaria,Hydrozoa,Narcomedusae,undef_Narcomedusae,Tetraplatia,volitans
OTU_1316,Eukaryota,Metazoa,Cnidaria,Hydrozoa,Anthoathecata,Cladonematidae,Cladonema,pacificum
OTU_1048,Eukaryota,Metazoa,Cnidaria,Hydrozoa,Siphonophorae,Agalmatidae,Cordagalma,cordiforme
OTU_1546,Eukaryota,Metazoa,Chordata,Chondrichthyes,Pristiformes_Rhiniformes_group,Rhinidae,Rhina,ancylostoma
OTU_1106,Eukaryota,Metazoa,Cnidaria,Hydrozoa,Siphonophorae,Prayidae,Praya,dubia
OTU_990,Eukaryota,Metazoa,Echinodermata,Ophiuroidea,Euryalida,Gorgonocephalidae,Astrochlamys,sol
OTU_996,Eukaryota,Metazoa,Nemertea,Anopla,Heteronemertea,Cerebratulidae,Cerebratulus,leucopsis
OTU_1827,Eukaryota,Metazoa,Ctenophora_Metazoa,Tentaculata,Platyctenida,Coeloplanidae,Vallicula,multiformis
OTU_984,Eukaryota,Metazoa,Cnidaria,Hydrozoa,Anthoathecata,Pennariidae,Pennaria,disticha
OTU_1688,Eukaryota,Metazoa,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Montipora,peltiformis
OTU_1114,Eukaryota,Metazoa,Porifera,Hexactinellida,Hexactinosida,Farreidae,Aspidoscopulia,australia
OTU_1009,Eukaryota,Metazoa,Porifera,Demospongiae,Tethyida,Hemiasterellidae,Paratimea,constellata
OTU_1074,Eukaryota,Metazoa,Platyhelminthes,Trematoda,Strigeidida,Brauninidae,Braunina,cordiformis
OTU_1104,Eukaryota,Metazoa,Platyhelminthes,Cestoda,Amphilinidea,Amphilinidae,Gigantolina,magna
OTU_961,Eukaryota,Metazoa,Arthropoda,Malacostraca,Decapoda,Hippolytidae,Spirontocaris,holmesi
OTU_1041,Eukaryota,Metazoa,Annelida,Polychaeta,Terebellida,Ampharetidae,Melinna,maculata
OTU_1414,Eukaryota,Metazoa,Mollusca,Gastropoda,undef_Gastropoda,Volutidae,Cymbiola,pulchra
OTU_1242,Eukaryota,Metazoa,Annelida,Clitellata,Haplotaxida,Enchytraeidae,Enchytraeus,albidus
OTU_1239,Eukaryota,Metazoa,Annelida,Polychaeta,undef_Polychaeta,Dinophilidae,Dinophilus,gyrociliatus
OTU_1366,Eukaryota,Metazoa,Tardigrada,Heterotardigrada,Arthrotardigrada,Batillipedidae,Batillipes,longispinosus
OTU_1160,Eukaryota,Metazoa,Ctenophora_Metazoa,Tentaculata,Platyctenida,Coeloplanidae,Coeloplana,loyai
OTU_1377,Eukaryota,Metazoa,Chordata,Thaliacea,Salpida,Salpidae,Brooksia,lacromae
OTU_1247,Eukaryota,Metazoa,Cnidaria,Hydrozoa,Siphonophorae,Prayidae,Praya,reticulata
OTU_1224,Eukaryota,Metazoa,Cnidaria,Hydrozoa,Anthoathecata,Corynidae,Sarsia,princeps
OTU_1253,Eukaryota,Metazoa,Porifera,Demospongiae,Axinellida,Raspailiidae,Endectyon,delaubenfelsi
OTU_1438,Eukaryota,Metazoa,Tardigrada,Heterotardigrada,Arthrotardigrada,Batillipedidae,Batillipes,longispinosus
OTU_1318,Eukaryota,Metazoa,Cnidaria,Hydrozoa,Anthoathecata,Corynidae,Sarsia,bella
OTU_1205,Eukaryota,Metazoa,Cnidaria,Hydrozoa,Siphonophorae,Prayidae,Praya,dubia
